Key,Name,Value,,,,,,,,
slider1,Debt Service,3.6,,,,,,,,
slider2,General Government,3.9,,,,,,,,
slider3,Education,31.6,,,,,,,,
slider4,Libraries,0.5,,,,,,,,
slider5,Social Services,17.0,,,,,,,,
slider6,Police & Corrections,8.1,,,,,,,,
slider7,Transportation,1.3,,,,,,,,
slider8,Housing,1.5,,,,,,,,
slider9,Health,3.1,,,,,,,,
slider10,Sanitation,1.9,,,,,,,,
slider11,Environmental Protection,1.5,,,,,,,,
slider12,Recreation & Culture,0.8,,,,,,,,
slider13,Pension & Fringe Benefits,10.9,,,,,,,,
slider14,Fire,2.3,,,,,,,,
slider15,Misc,12.1,,,,,,,,
